pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
a5ad9f7d-7094-4c9e-8705-3744b1937b90,player_a,6,4,6,1,3,0.0,right,right,cutter,in_play,88.66532,2523.776921,11:30,5.4627300000000005,2.1077999999999997,5.135739999999999,-34.95823,1.78906,-1.3016100000000002,1.83811,-0.50851,0.8792247772216797,687398.0,687401.0,660642.0,669898.0,,687401.0,medium_ground_ball,fielders_choice,-15.325758,57.47859,-28.912815,6.75667,-4.697231,PrinceGeorge
fadc5c66-ba9e-4639-b596-4d625af35a91,player_a,3,7,2,1,2,2.0,left,right,slider,in_play,84.632458,2519.954303,7:30,5.5076600000000004,2.191528,5.778525,-39.196377,0.43362,-10.891748,1.843194,-0.242153,0.7376376986503601,,681995.0,,,,681995.0,hard_ground_ball,out,31.602008,100.5403,-1.929148,34.000391,31.223834,The Diamond
3acb8ca5-301b-475a-93ee-e1f10e56c5f4,player_b,2,2,1,0,1,0.0,left,left,slider,strike_called,77.93074410833486,2563.3015042235725,4:45,5.800274303016646,-2.274552653057472,5.540632815854359,-45.53888462620363,-1.6360992968654835,9.883937083947506,2.341025089011601,0.5521132859013103,0.9648211002349854,669397.0,,,669397.0,,,,,,,,,,Las Vegas Ballpark
386e7c53-2365-4788-bc47-3bd1ecd99091,player_b,4,1,1,2,0,0.0,right,left,four_seam,ball_called,93.47772946701897,2230.039467582662,10:45,5.675310199767968,-2.247528854077691,5.786353101665439,-18.585816928224727,11.96902661490784,-12.029047206938914,1.4099123699390217,0.2061952989908417,0.16678212583065033,677950.0,,,677950.0,,,,,,,,,,Greater Nevada Field
521f49d9-1536-4ec2-9df4-c20abc218705,player_b,4,2,3,1,0,1.0,left,left,slider,strike_swinging,80.02827819736216,2730.5880290064124,4:30,5.702364255288698,-2.1837648076178744,5.630418188465403,-45.61222843105925,-4.132800536405179,9.394515995249066,2.4984085836661887,0.3820425647712454,0.9691976308822632,667670.0,666703.0,,667670.0,666703.0,,,,,,,,,Southwest University Park
4e5bb8ad-1f82-460a-9ca5-d8bb7912a083,player_b,5,1,6,2,0,0.0,right,left,changeup,in_play,85.56018565078222,2112.616186913246,10:00,5.347290821111549,-2.676982972413205,6.117013512908231,-32.46217476043871,5.371614738869955,-17.934281754678594,1.8404384337686308,-0.9349904719288132,0.45563220977783203,656821.0,657129.0,,656821.0,657129.0,,medium_ground_ball,out,-2.571171411428214,71.67893441169547,-12.506387430613527,9.080195096464552,3.8875220344692845,Cheney Stadium
9b7d1b24-dfaa-4d88-9e1e-3b9a3c1bad37,player_a,1,1,6,0,0,0.0,left,right,changeup,in_play,86.852657,2050.966495,1:45,5.425835,2.092459,5.690461,-32.27126,5.290859,20.484340999999997,1.611307,-0.160823,0.5158839225769043,,,,,,,hard_ground_ball,out,43.976528,90.600063,-18.047479,6.964881,32.690255,The Diamond
ea06d2b8-ccec-4879-a225-01742dd5aaaa,player_a,3,3,1,1,2,0.0,left,right,cutter,ball_called,85.18777399999999,2619.921068,7:15,5.575182,2.142963,5.870327,-40.019183,-1.418792,-3.7671780000000004,0.683934,-2.877945,0.0026662189047783613,0.0,686659.0,0.0,0.0,0.0,686659.0,,,,,,,,The Diamond
83fce601-5444-482b-96d4-cc28b2d834be,player_a,3,2,5,1,0,1.0,right,right,slider,in_play,83.43604099999999,2547.9117260000003,7:30,5.517416,2.35025,5.833781,-38.498407,1.514269,-8.457556,2.279635,0.845489,0.7609894871711731,680719.0,,,680719.0,,,soft_fly_ball,out,20.991172,73.090123,28.693675,239.477722,32.364853,The Diamond
cab65d87-157b-4803-ab0a-4925afe73ec2,player_b,2,2,2,1,0,1.0,right,left,changeup,strike_swinging,86.7036873874293,2122.1067575004404,9:30,5.438098066731524,-2.4651217775593057,5.585823506096602,-27.672017290900047,7.833465275079472,-13.8846032085953,2.377556424765243,-0.8653681239365574,0.6472862362861633,,,,,,,,,,,,,,Smith's Ballpark
d28c293d-070e-4663-8179-18c35bad3ccb,player_a,4,4,3,1,1,2.0,right,right,four_seam,strike_swinging,93.313148,2505.2013110000003,1:45,5.5138,2.404248,5.841563,-23.600503,8.249436,5.221656,3.86228,-0.435938,0.009368034079670906,686531.0,,,686531.0,,,,,,,,,,The Diamond
f085870e-f59b-4f45-8574-e1ffb9211ee3,player_a,3,3,2,2,1,1.0,right,right,four_seam,foul_ball,94.23995599999999,2597.96516,2:00,5.379802,2.4733330000000002,6.405851,-16.1369,15.411783999999999,13.034624,2.380346,-0.703822,0.8808717131614685,,,,,,,,foul_ball,169.9754,81.00927,6.465706,102.051332,169.564943,Delta Dental Stadium
76a44fde-e8b1-493f-a342-6d8b2c71f7ba,player_a,1,3,2,0,1,1.0,left,right,changeup,ball_called,88.81103499999999,1806.9086109999998,2:15,5.32617,2.505457,6.270404999999999,-34.291494,1.173924,13.33791,2.287943,1.134517,0.2517254054546356,,,,,,666126.0,,,,,,,,The Diamond
30437d9a-f18b-4aec-bc63-b9c0b26661f7,player_b,6,3,1,2,2,0.0,right,left,slider,strike_swinging,80.65068682532647,2670.8215630735826,4:45,5.725683888941162,-2.33347578263157,5.664068535986204,-44.38297541895379,-2.5349154425496283,2.1402463390137645,1.5005285965605344,0.212596136050328,0.4221654534339905,656976.0,,,656976.0,,,,,,,,,,Sutter Health Park
2a3bd266-460f-4260-a756-02c6a228fe2b,player_a,2,1,4,0,0,0.0,right,right,four_seam,strike_called,92.17103999999999,2587.442608,1:00,5.59299,2.29882,6.14929,-19.92487,13.07482,7.1678299999999995,2.46073,-0.84128,0.7824559211730957,663923.0,,,678894.0,663923.0,,,,,,,,,NaturalGasField
ba19bbde-e38f-48c5-8be3-ac9cc9d556f0,player_a,3,4,3,2,3,0.0,left,right,four_seam,strike_called,94.64054,2647.811925,1:45,5.45146,2.4438,6.019589999999999,-19.9316,11.74979,14.418610000000001,2.18366,0.88031,0.9254536628723145,,,,,,,,,,,,,,HadlockField
7d371020-591b-475d-aafe-19ac5996cad7,player_a,3,1,4,1,0,0.0,left,right,sinker,in_play,94.53351699999999,2457.958549,1:30,5.461193,2.210816,5.7380569999999995,-25.740061,5.969205,14.888087,2.293581,0.610549,0.9646334648132324,,,678662.0,669911.0,,,hard_ground_ball,error,-5.876628,95.270752,0.563144,54.764767,-6.758915,The Diamond
92fc4a0b-78a3-45d7-a2b1-877d4b756687,player_a,7,1,3,2,0,0.0,right,right,four_seam,ball_called,93.64331000000001,2536.1278389999998,1:45,5.44013,2.47504,5.86113,-23.02258,8.95613,10.922970000000001,3.93427,0.17123,0.015272275544703007,,,,671286.0,,,,,,,,,,CanalPark
f48b098a-97f8-4ecf-85df-bd6e31ec68d2,player_a,3,5,6,2,2,2.0,left,right,curveball,foul_ball,84.745656,2350.7912340000003,7:15,5.612258,1.860426,5.762566,-52.444461,-13.163221,-11.601526,3.193837,0.488663,0.8914895057678223,,,,,,,,foul_ball,-55.384832,97.788553,5.555966,132.813239,-60.841794,The Diamond
ab36c790-4b3b-46bc-a001-6b938fd9263e,player_a,6,2,3,2,1,0.0,left,right,four_seam,foul_ball,93.41740999999999,2547.856551,12:30,5.66234,1.74925,5.716209999999999,-15.39384,17.30183,4.73551,3.42463,-0.88119,0.08067481219768524,,,671246.0,,,,,foul_ball,-177.902931,69.83094,34.229732,182.9876,-176.868626,NaturalGasField
5bbb7ffe-6655-484d-b64f-31b0074fc57b,player_a,2,2,4,1,1,0.0,right,right,cutter,in_play,86.63261,2816.084681,7:15,5.71619,1.5445900000000001,5.5165,-44.15587,-6.09429,-6.1794899999999995,1.94364,0.17821,0.9154843688011169,,,,,,,medium_ground_ball,out,3.86416,56.06008,-59.259798,2.93961,-2.123326,PrinceGeorge
dba65360-55bb-4c59-b555-bb7abfc3cfe7,player_b,1,5,2,0,3,1.0,right,left,four_seam,foul_ball,92.35219018855739,2314.6187876981458,10:30,5.552377719570632,-2.4124716374222404,5.724775637627421,-17.454363153794688,14.882253208352928,-13.274529487322662,2.414603166263297,-0.6934602418922619,0.8775177597999573,,,,,,,,foul_ball,87.65967164185345,81.41398979970421,62.629800114457254,191.2320195932476,97.26207952327125,Sutter Health Park
8dd9c5ea-d0f4-4232-b749-08db03d329bb,player_b,2,4,2,1,0,2.0,right,left,changeup,ball_called,86.82005328087301,2252.1747732075096,9:45,5.482063397999697,-2.531759042008837,5.932870904157655,-30.437139097108712,6.117483460417955,-16.721505462205705,1.040769856126976,-1.0349525163727447,0.002303012879565358,,,,,,,,,,,,,,Sutter Health Park
1d84e88c-89d7-4e8f-bd35-2020587553c0,player_b,1,6,5,0,2,2.0,right,left,slider,foul_ball,80.17095997812804,2716.2696937027686,5:00,5.799796516386008,-2.0648216808328934,5.5170647110069035,-43.49113946101462,-1.275087592095062,10.376069984137638,1.9020517964264088,0.2615038769124619,0.7268049120903015,,,,,,,,foul_ball,-98.31398596071746,82.44643223881839,-34.87353786966976,2.9789507705499787,-75.78586227624301,Sutter Health Park
60b388be-f8ce-48f7-991b-dc90c63ebc63,player_b,1,2,6,0,0,1.0,left,left,slider,ball_called,79.54092215254194,2808.0143370304954,4:30,5.8668601095409985,-2.2101703745334533,5.319926736948338,-47.624730416186296,-4.302494339812937,6.801086913187374,0.9033279055853775,0.51825695021734,0.009831192903220654,,,,,,,,,,,,,,Sutter Health Park
19fa62e6-6809-4119-a299-4349e8d4d4a6,player_a,3,3,6,2,1,1.0,left,right,changeup,strike_swinging,87.63484,1860.123573,2:45,5.49908,2.06322,5.88461,-34.1695,2.22388,15.07222,1.98496,0.70168,0.8545794486999512,,,,687714.0,,,,,,,,,,FNBField
ef625519-6a22-483f-a1e7-39c469c4feca,player_b,3,3,1,2,2,0.0,right,left,four_seam,strike_called,93.63048460796031,2294.9530667215663,10:15,5.465338920260332,-2.3420596913015985,5.703486852517167,-18.593996235245214,11.820069944800995,-9.586746192128325,1.7153271324590695,0.21705585345962772,0.8269345760345459,,,,,,,,,,,,,,Smith's Ballpark
b308634a-ef6a-4ca8-8705-d86ed64d705b,player_a,3,3,3,0,1,1.0,right,right,curveball,ball_called,84.915633,2560.351184,6:45,5.508392,2.2615309999999997,6.047842,-51.907396999999996,-12.495778000000001,-8.513899,-0.795674,-1.616533,0.003183075226843357,671276.0,672832.0,,671276.0,672832.0,,,,,,,,,The Diamond
64f479ee-eec4-45ca-96ab-ea43de27eb59,player_b,4,3,1,2,0,2.0,right,left,slider,in_play,80.67571716823181,2597.273393935624,5:15,5.664191229331951,-1.968949278883844,5.434380974862422,-42.17249285065209,-1.461670649992459,4.291566054363395,1.5837981152607683,0.14310806790958727,0.16039803624153137,664983.0,,,,,,hard_fly_ball,home_run,-7.037663525830313,105.55913823093748,24.326672417034892,441.46765035758193,0.3490128480082831,Greater Nevada Field
006427ba-3aee-454f-8095-db6677d0977f,player_a,1,2,4,0,0,1.0,left,right,sinker,strike_called,93.87205499999999,2497.447907,1:45,5.482519,2.122634,5.7119979999999995,-24.512456,7.2537,15.641813,2.853134,-0.299159,0.9595373868942261,,,,,,,,,,,,,,The Diamond
62f97798-3932-45e7-ab2a-6f4da6dded3d,player_b,2,5,3,0,2,2.0,right,left,four_seam,in_play,93.75658270647031,2244.168384888607,10:30,5.729253102865518,-2.01718792283881,5.759701619735709,-17.97206684389107,11.877225561980108,-6.067508680698536,1.6789703412314247,0.07772555338100802,0.6338473558425903,681143.0,,,,,,medium_line_drive,out,6.116573873025644,96.73830495336954,5.309835582681712,116.72364850866883,7.858990678424191,Smith's Ballpark
9c275926-90d1-4a2f-93eb-d750ac2cf3d7,player_b,1,3,5,0,1,1.0,left,left,four_seam,ball_called,92.28652573275411,2135.4853314155594,10:45,5.880307181181511,-2.2308485076406805,5.520385833190446,-19.754041717633925,11.352718045605748,-4.66887302920543,4.287440168244946,-1.6498753817902476,0.00041436529136262834,,,,,,,,,,,,,,Las Vegas Ballpark
ecad495c-2b99-4498-b52c-f7c5e42eba7c,player_a,1,1,2,0,0,0.0,left,right,curveball,strike_swinging,85.4162,2595.279148,7:00,5.66707,1.9833000000000003,5.5887,-55.763510000000004,-16.39656,-10.93858,1.80842,-0.91255,0.13543881475925446,,,,677588.0,,,,,,,,,,CanalPark
100a2450-5879-4548-849c-1a9a0010aeb0,player_b,3,3,4,1,0,2.0,left,left,four_seam,ball_called,94.74291162297695,2349.4296355713805,10:45,5.659920876717002,-2.1526705022526063,5.880415636129664,-16.408366020023422,14.107054974693348,-12.86424266583184,1.2041768906874448,-0.999133748455886,0.004025908652693033,642456.0,,,642456.0,,,,,,,,,,Sutter Health Park
62a62d29-8441-4d96-a9ba-857175cf34fe,player_b,1,4,1,0,1,2.0,right,left,slider,ball_called,80.8628717807682,2609.574432043462,5:00,5.806250818055202,-2.2119423525942667,5.527364594252245,-44.66323292186835,-2.2377965522386134,2.197540380923516,0.9051583547388795,1.371863189487648,0.0010580698726698756,,,,,,,,,,,,,,Sutter Health Park
4fb6022e-745f-4156-8219-a8ce684ebc15,player_a,1,4,6,0,2,1.0,left,right,four_seam,foul_ball,95.01581,2418.901941,1:45,5.73628,1.9981099999999998,6.24284,-22.345679999999998,8.71109,9.56391,1.81236,-0.35623,0.684688150882721,,,,686452.0,,,,foul_ball,,,,,,FNBField
b06efc30-bb92-4029-8be4-d9e6bfd84e22,player_b,3,3,5,2,0,2.0,left,left,slider,ball_called,78.8276457661398,2707.0445532453177,4:45,5.841013390728265,-2.1524374923102427,5.6549080660160325,-50.08729600247017,-5.627107871663939,7.870300887113171,0.27443266344845824,-0.3406018806015853,0.001480949460528791,,,,,,,,,,,,,,Sutter Health Park
2f6807f1-1b9f-45e0-b536-3a7df670d7a3,player_a,1,1,4,0,0,0.0,right,right,slider,ball_called,83.48877999999999,2459.94305,8:30,5.54208,2.0063299999999997,5.36102,-45.38226,-4.37105,-15.95997,4.14626,1.68178,0.000620358157902956,,,,,,,,,,,,,,FNBField
df4cecf1-c6a9-4519-bac3-16e3a439979f,player_b,3,4,4,1,1,2.0,right,left,changeup,in_play,84.16916511653905,1814.2479473620217,9:45,5.382483900284223,-2.531745569624884,6.008660767444211,-36.49065370259088,2.448951168872836,-13.820884109087057,1.2490367073995308,0.024907068736924644,0.033296048641204834,,,,,,,medium_ground_ball,out,-0.8001617906975749,72.26127497701083,2.5445007861219757,46.78621086517234,0.9097888365786728,Cheney Stadium
53d46cdb-2124-4365-a960-3fd200247eec,player_a,5,2,1,2,0,1.0,right,right,slider,strike_called,83.75394999999999,2424.534268,9:30,5.66591,1.79362,5.37798,-37.60503,3.1785900000000002,-9.068869999999999,1.57296,-0.38663,0.3083900213241577,,,,,,,,,,,,,,NaturalGasField
5542cf06-9ee9-4bc5-9c6d-24c95eb86797,player_a,4,2,4,2,1,0.0,left,right,slider,strike_called,86.844246,2628.384465,6:30,5.376652,2.660692,6.08055,-36.749866,0.27158699999999997,-2.85657,2.92733,-0.374952,0.9628521800041199,676811.0,,,,,,,,,,,,,The Diamond
acfca61a-dbd5-4d6d-a338-b69f3bc26012,player_b,4,1,1,2,0,0.0,left,left,slider,ball_called,79.18680351287988,2734.8159903221235,4:00,5.65919102365597,-2.425904231414405,5.683902464311284,-45.13859334528406,-3.1318469829241207,9.042445068653135,2.9010532787892602,-1.5119175882598386,0.022227510809898376,595453.0,,,595453.0,,,,,,,,,,Smith's Ballpark
76d8c475-d51f-4e58-81c4-f8554727be08,player_b,5,2,2,1,1,0.0,right,left,four_seam,foul_ball,93.11170270564776,2272.0199811581015,10:30,5.726178537432008,-2.281967818456383,5.747705598141695,-15.409806160687836,16.60475579340568,-8.335244317591657,2.794223201299059,0.5354377634211325,0.955727219581604,571841.0,,641829.0,571841.0,,641829.0,,foul_ball,169.8647207299885,72.37435809202081,24.96594315358648,201.65796297953892,169.8713352720729,Sutter Health Park
4d675885-edd9-4121-b957-5fd5efdc3b04,player_b,6,2,2,2,1,0.0,right,left,four_seam,ball_called,92.22949851444659,2255.173773331023,10:15,5.769445263201664,-2.178116966525698,5.580994430673658,-15.672024765872465,16.999384858459404,-12.501428347082038,2.722192938564529,1.0637437331003523,0.27124983072280884,664983.0,,,664983.0,,,,,,,,,,Sutter Health Park
8da0b283-9193-4e11-925c-90bd63feda39,player_b,4,1,4,0,0,0.0,left,left,slider,strike_swinging,78.91645504709312,2618.7042649207506,4:45,5.788859299192067,-2.1595453776416744,5.604303232512205,-44.87076939679777,-0.8858960160617848,11.393708408624816,1.2668596857107535,0.5485140626098673,0.05707621946930885,656943.0,,547173.0,656943.0,,547173.0,,,,,,,,Sutter Health Park
6f9a0e6a-d7c3-41dd-995d-8f25e8535fff,player_b,3,5,2,2,3,1.0,right,left,four_seam,strike_called,91.97017062223199,2284.5035843107585,10:30,5.589544196948669,-2.285446555616595,5.76342403676496,-17.06656250456297,15.375818292664256,-14.427381384695268,1.651491619469439,0.5801421549204198,0.6034916639328003,,,,,,,,,,,,,,Sutter Health Park
baf0c079-19b8-4bd1-9ed5-861c1b623f5a,player_b,1,3,4,0,1,1.0,left,left,slider,in_play,80.88398282702957,2497.587320321257,4:00,5.8710089525913265,-2.160131555074522,5.539125448531374,-41.82078685089093,-1.3702100484854882,5.072143961093601,2.2056486750223074,0.5597089043748834,0.9417106509208679,,,,678636.0,,,hard_line_drive,single,-12.40492633325807,100.02167410996796,9.814791894164227,205.73986003165825,-17.484795325373934,Smith's Ballpark
26fab086-e732-4228-92a1-09a34fca989d,player_a,1,6,1,0,3,2.0,left,right,slider,strike_swinging,84.62338,2527.973789,7:45,5.522164,1.939926,5.84137,-36.643959,2.506306,-14.21073,1.590326,-1.823359,0.0010203685378655791,,,,,,,,,,,,,,UPMC Park
450b661d-62e1-4e72-8669-be13f5fe2fc3,player_b,2,6,3,0,2,2.0,left,left,four_seam,strike_swinging,94.5656136260565,2423.2379604636967,10:30,5.797624849943665,-2.0516249285675237,5.726855119185858,-13.243704524194731,16.27785367674256,-7.693855480558786,3.4471148806994667,0.09533952648096737,0.2708517014980316,666703.0,,,666703.0,,,,,-4.280589175516266,44.26339478442172,22.301559335832987,65.3706516925303,-0.27519848024673704,Southwest University Park
ae08f6b2-8751-4e4a-ada9-83ecf8038cf0,player_b,2,2,5,1,1,0.0,right,left,four_seam,strike_called,93.24663076643388,2344.780412459786,10:15,5.683270101002341,-2.174929240702776,5.647241345505907,-15.840685362140704,15.762628487229787,-14.493486827630742,2.8542391264344413,-0.018938832248084358,0.9777241349220276,,,,,,,,,,,,,,Sutter Health Park
55133d73-1bc2-4fea-8e79-0e464d276937,player_a,1,3,1,0,1,1.0,right,right,curveball,strike_swinging,84.08267,2460.722533,6:45,5.61487,2.1684699999999997,4.9994499999999995,-50.31489,-8.98339,-5.08733,0.95225,-1.44688,0.0058730426244437695,,,,,,,,,,,,,,PrinceGeorge
84b90f8e-1e3a-43b0-a159-2f1e214c79f7,player_b,6,1,2,1,0,0.0,right,left,four_seam,strike_called,94.30497398791076,2325.009003871769,10:45,5.736572487850884,-1.986603708714637,5.898128040357027,-11.501858314975154,19.76292902182604,-13.269328576507986,2.114158736414524,-0.2729859758784073,0.9708516597747803,665173.0,,657709.0,665173.0,,657709.0,,,,,,,,Sutter Health Park
48d48811-3396-448b-8d68-78b3717183d8,player_a,2,4,3,0,2,1.0,right,right,slider,ball_called,82.76880399999999,2457.28323,7:45,5.3865490000000005,2.37439,5.570901,-46.467428999999996,-5.568856,-13.735467,3.225895,1.799726,0.0033009739127010107,,,,686531.0,,,,,,,,,,The Diamond
f942f4e6-4f29-4a9f-8eab-12d2643bfcef,player_b,2,3,4,0,1,1.0,right,left,slider,strike_called,79.73797149134096,2606.686887035329,4:30,5.648952320831902,-2.450766774564221,5.35149936295509,-45.4250541781006,-2.7422981339770542,5.282343434165837,2.7359511356401667,-0.8196433414799733,0.8546766042709351,621453.0,,,621453.0,,,,,,,,,,Dell Diamond
f1a20d67-f8c4-4d6e-8991-b050038cff1c,player_b,2,1,5,1,0,0.0,right,left,slider,ball_called,79.54035116440261,2790.144612194818,4:30,5.749451574985363,-2.300603898503276,5.38460286490573,-47.22835296136474,-4.667781231944737,7.273590818156598,3.1354911629272966,-1.1028705891140713,0.2427864819765091,,,,,,,,,,,,,,Dell Diamond
c42c9688-2465-453d-8486-5d2dd7a472ec,player_a,3,4,3,2,2,1.0,left,right,slider,ball_called,84.904331,2560.8563990000002,7:30,5.493024,2.366478,5.8719079999999995,-39.566427,-1.1803249999999998,-13.567548,2.336317,1.514663,0.019842009991407394,,,,,,,,,,,,,,The Diamond
bf9c0e2e-1599-449f-a816-37e7b887e3b5,player_a,4,2,2,1,1,0.0,right,right,slider,strike_swinging,83.89641,2591.5828229999997,9:15,5.40915,2.30326,5.2169099999999995,-38.77126,1.9326400000000001,-10.39359,2.09739,-1.0478,0.30948367714881897,688610.0,687981.0,,688610.0,687981.0,,,,,,,,,PrinceGeorge
c300a4da-46d0-46a4-8aff-d56deffdea4b,player_b,3,1,1,1,0,0.0,left,left,slider,ball_called,78.90028616936432,2620.496502606722,4:30,5.679071510468954,-2.1250012689793496,5.792465579955027,-46.94003583865029,-2.0714623753678922,9.617572749002589,2.085054665848966,1.845625326130262,0.004177577793598175,607680.0,,,607680.0,,,,,,,,,,Sutter Health Park
6ccb19d6-0da3-49fa-94c9-10bad2b2d781,player_a,1,6,2,0,2,2.0,left,right,four_seam,foul_ball,94.722072,2660.305159,1:45,5.511183,2.444358,5.858185,-20.626898,10.277111,7.845995,3.173639,-0.21248,0.6073766946792603,,,,,,666126.0,,foul_ball,-113.789859,73.584817,60.407487,205.599377,-115.009269,The Diamond
888d760c-4301-4365-98f8-10be086be509,player_a,2,3,3,0,0,2.0,left,right,four_seam,foul_ball,94.160432,2613.623885,1:45,5.552655,2.428433,5.887898,-18.041224,13.797222999999999,12.58586,2.907771,-0.3029,0.8945379257202148,672832.0,,,671276.0,672832.0,,,foul_ball,-101.375141,73.632122,83.125491,72.070227,-107.956164,The Diamond
99a4c3f3-2497-46b9-98fc-e74ad9ab94aa,player_b,1,3,3,0,1,1.0,right,left,changeup,ball_called,83.4302059614008,2223.1248679779274,10:00,5.437030298350563,-2.603819768918465,5.721394654664827,-33.06078784574443,5.680694028733793,-12.645115778616809,2.1390255240354343,-0.9495988481884314,0.5303921103477478,,,,,,,,,,,,,,Las Vegas Ballpark
aacd0592-80ff-4f3d-a38e-b4986c8dbec8,player_b,3,2,1,1,1,0.0,left,left,four_seam,ball_called,92.62493363225208,2244.831040174155,10:45,5.5241544262017666,-2.5103375510561823,5.897162971568662,-18.619677999062013,13.46589152735346,-14.79946942234095,3.6567574688364024,-0.7167049873595096,0.03643227368593216,607680.0,,,607680.0,,,,,,,,,,Sutter Health Park
917a64ff-1fcd-4046-94fa-598e977bd941,player_b,4,4,3,1,1,2.0,right,left,slider,foul_ball,79.73803134282569,2511.6184383758787,5:00,5.6868200621923215,-2.236269884348309,5.895098205072811,-46.38984279008276,-4.098662771758329,9.157428115487017,1.1645075233596045,0.3304183972725172,0.016528742387890816,669344.0,681146.0,,669344.0,681146.0,,,foul_ball,-68.60203839815134,105.23432751252604,-21.83446414885894,4.951736293215344,-42.62504797737438,Las Vegas Ballpark
8166aa53-e309-459e-8734-505b19d471b7,player_b,2,1,6,0,0,0.0,left,left,slider,strike_called,80.32121860895813,2591.0878299520796,4:30,5.4550535389054655,-2.345345183512807,5.7243831131872005,-42.30682406111057,0.10474379344776942,4.723887548138004,2.7324683186588286,0.6844466626703034,0.8954799175262451,645444.0,,,645444.0,,,,,,,,,,Sutter Health Park
fe6f20c0-8cb5-443c-9975-1ef19d769400,player_a,2,4,1,0,1,2.0,left,right,slider,ball_called,84.37004999999999,2580.9503099999997,7:45,5.52958,2.22212,4.80627,-48.80233,-7.5417700000000005,-10.21134,0.2776,-1.30859,0.002157440409064293,681393.0,,,681393.0,,,,,,,,,,PrinceGeorge
f0fa6b03-c7b8-44d3-a270-0e3cc68b66e3,player_a,1,4,1,0,1,2.0,right,right,cutter,in_play,86.935206,2547.342258,7:45,5.665435,1.622406,6.061837,-34.497813,1.7231400000000001,-1.596851,2.814747,-0.4306,0.9404218196868896,,,,,,,medium_fly_ball,out,-5.551821,92.154198,39.792128,329.925644,-5.061654,The Diamond
be70db70-f50f-4315-8288-9b61ed3239a1,player_b,4,2,1,2,1,0.0,right,left,slider,ball_called,79.37392018488752,2362.134241431588,4:15,5.764541987657336,-2.242700826865451,5.379823380267439,-43.059973143164704,-0.13754304319233457,10.122577582513237,2.886915056578619,-0.945817151054666,0.784368097782135,677950.0,,,677950.0,,,,,,,,,,Greater Nevada Field
4a8905ed-f53d-4715-bb7d-25ed4a0ed6c4,player_a,2,3,4,1,2,0.0,left,right,four_seam,strike_called,92.654522,2546.826,1:45,5.3298879999999995,2.43595,6.1441110000000005,-20.370379,12.375762,12.184248,1.594755,-0.421384,0.6092325448989868,,,,663628.0,,,,,,,,,,Delta Dental Stadium
afb55a5e-e255-4701-9e78-acbeb8cc7c53,player_a,3,3,4,1,1,1.0,left,right,changeup,foul_ball,89.41022,1733.827669,3:00,5.42527,2.1880599999999997,5.9242799999999995,-35.81864,-0.12652,17.04104,2.04295,-0.40186,0.9016129970550537,686452.0,,,,686452.0,,,foul_ball,,,,,,FNBField
3c6a1a2b-4478-4fca-bffe-097e4bb36b8b,player_a,2,1,4,1,0,0.0,left,right,changeup,ball_called,88.97435499999999,2247.136837,1:45,5.430709,2.220417,5.846811,-29.353929,6.448942,17.909952999999998,2.640379,0.985269,0.6035159230232239,,,,,,,,,,,,,,The Diamond
1ff07184-3dd1-4b69-8f45-bd5d81e294c0,player_b,2,1,1,0,0,0.0,right,left,four_seam,strike_swinging,91.4441247796202,2344.4269544135464,10:15,5.680807956956768,-2.1481630848133215,5.474969462701867,-18.7281599085045,13.213589124328388,-5.303001999355184,3.0935408407827443,0.24808045850931543,0.9367043375968933,676857.0,,,676857.0,,,,,,,,,,Greater Nevada Field
d1ec5291-c83f-4c4b-b689-295783e85aa8,player_b,4,4,4,2,1,2.0,right,left,slider,in_play,80.52018553223394,2736.450611800799,4:30,5.665069392400065,-2.2964584342722505,5.657354119251518,-44.732953422045036,-2.5528462276150594,9.178971145832389,1.5494366178760792,0.1867494629883593,0.23827201128005981,,676946.0,,,676946.0,,medium_ground_ball,out,-49.211723682850995,74.36799510688586,-24.946714133730747,5.164886071349171,-33.50998652233046,Sutter Health Park
8464c0c3-0b60-455e-86d2-ea20af889f04,player_b,2,5,7,1,1,2.0,right,left,changeup,ball_called,85.9704616681769,2164.561919104752,10:15,5.488810663357313,-2.5506952268968406,5.782735536928351,-35.0589443201583,2.113092254484578,-17.545870485613065,0.43116520027840455,-1.991178223926862,0.00013324736210051924,,,,,,,,,,,,,,Cheney Stadium
